customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
95e70e201e5f27dacc75e726e86f85a4,59a61650c717d5acdfed0912e5a6e96c,88101,sao jose,SC
b77ef6aa11b50074739e74d4a78ae4a9,b992ba5b73d1e67d34f48d71a5617e88,75805,jatai,GO
1badfbfeee64a427f1e3fcd009ddcee0,36205e613ed685ef7d9bce698fc86e70,41510,salvador,BA
39c3f481e938b5d378f444f0bbda5a36,9a93e94e2e584f30b3012a2f52b9bcd2,97574,santana do livramento,RS
e725ee0c4279d554a9ab8740b3f4e963,d28ed46e7f35515ee6cd6fee3a7998d0,83065,sao jose dos pinhais,PR
02a9194295f0ec290cebf3a0e66c98a4,60ed768b344374346f06d81195642455,64079,teresina,PI
62accea67b06839b7e2f1cb694952ed6,3d69c76d4691b0003a23c63b24843d97,32672,betim,MG
a3a56df70dac7a02e8717683109cef4b,bf62d5d68cc829b3e9269e7001ced2fa,45800,belmonte,BA
b3b47c386e3a14a186562d573e983f72,aa066d2f1b34dec7497b3287462f16aa,13207,jundiai,SP
8392aac1ac8a8a59e95b757b50387c0b,b31a97956ee6ddae518d726ff76592d7,64056,teresina,PI
6384399c57d1a00e1de8a4d66df1fc92,2c45999a395dcc8bf915f81adcce7b9d,5711,sao paulo,SP
128f641bdaeb4fd8d57638278d6e22d6,a16af76f80949cf52a52c2ac7c6b8d16,80230,curitiba,PR
86c74e1a7c642fe8eb9e3c57c6b95c8d,c17b4437a8b1390e7dc159ae02ed7317,85580,itapejara d'oeste,PR
7f575cf716dfc615c5db8a2135cae948,12b33c7a486cea99a21bd222f15e8d24,78025,cuiaba,MT
94060577d26caac4aacb688aee796279,5db83eff178f06b6c59d3c6edb676dfe,4719,sao paulo,SP
2373a16e52c2faaae69d26e5fa443942,5c7e38d5c0de8e798c587615164f31f8,15025,sao jose do rio preto,SP
a5f4ce5c4e85ffdeec9c44b6da6288c1,df2303f3a52e675813bd5bb8152ba3ba,2319,sao paulo,SP
a1f27ba837ed167d3c9830a40e014a77,1c6a976aa6d46270706e2eb1515a1461,4719,sao paulo,SP
934d346c8021dc772abbd027a41a7832,877b70d8c09bd5bf687aff860ffd40e7,48020,alagoinhas,BA
0ee225c7d86cc69c69f5ba43f36a3696,5a83ed9c112da985d12f9d1a3762008c,78250,pontes e lacerda,MT
48853c5802b9480df9fe3b34cb7226fe,df946ef265626b1e0a425292815ddead,11533,cubatao,SP
0e441d1c0e13a5d13c44cba925564538,1f8e9d1e0aa35dd2eeac2417526445e2,5366,sao paulo,SP
6cdcee40c0e4647550d48eadfe708403,4a1db542e9b698e15e46ff957a6cb30e,35325,piedade de caratinga,MG
06757e2a216429d601d7cda36642769d,b53e90bdb9be63dcba58f88a54f7e936,14177,sertaozinho,SP
da6cb7e84bfcd07e870786f37895b6d2,748023de9f80b6385f2873e3e492253c,40255,salvador,BA
5146d2de3f8139107458758bcb6d3db7,bb6069c06ebe289c666ac63a12d1443b,9121,santo andre,SP
4f861bc4afec13eba9ce1304a269e231,605c73bf98e4b9b4895b38b73c9a1415,90220,porto alegre,RS
36a3814f42b8e1e33c12a1cc26c4c161,df7ae6ce59c0eb33b537b6bb0855c807,88070,florianopolis,SC
ccca5460b81ec0475ec8a506b25f5cbb,777699d40e46f8eeca71fd03e4c19997,6820,embu das artes,SP
14aa902a1bec2236ae111bdcb39c94bf,e26e3f85699bf4d05d1badbcb6ad9866,35540,oliveira,MG
b205df5e86441d2b2f404ffc0c762fe5,ace0749d3f5aa3da6928601476742f55,90250,porto alegre,RS
e40c5dc891386a1b077b5fbf99505e71,1a9851ca5dfae3edb306fc0b94c08fcf,29172,serra,ES
e281d24a2b29cbfe075e6592ec53836c,606aad75960b849ff2a05c133aff1f3a,17120,agudos,SP
051df23b0ca41d5daa47268b5b96a450,bfd192684da3866e9c63028c82b7d0b2,38300,ituiutaba,MG
defed1717ef59e92b34b4d220be6c9ba,447e903d4a5011a9a43407c8223cf96f,2990,sao paulo,SP
0fccc41bbc39fdf529019305f1db8113,3c4dee3f55b5016ca503ca10cd98c12a,37550,pouso alegre,MG
de7f63b58b9b21f0a8301ddce1e9f2fd,f7a276f5ee5d282d7bb66d6cfa5f01c2,12209,sao jose dos campos,SP
27c1ce1f47c189fc4e1b35d8f64dba8d,c61a102ea9a78d4b4f148453fdc09d43,37420,cambuquira,MG
2dcab4404892ffbd359bab47cb5898d8,8e63d2582839dff07d4236b0c97ef780,20241,rio de janeiro,RJ
87f95f9915fdd883e0246ac6103b7176,3d05f072d3052a4bb5adc28fab02ec4d,86047,londrina,PR
c4866f0b17eceb1322854c023648a596,d2e88d9c50422550ee9b0fc82c8208c4,95084,caxias do sul,RS
157d75537a132081437134e62ff76512,5ad373cd5632f2ecf3b23d64f5ff72f2,15061,sao jose do rio preto,SP
c4f0c7701cf183ceb6f4f05a5e6db4a6,ff7e49d913881979010e9fe116863ef6,13190,monte mor,SP
1303acf77db8cb1ef32c56532c2127aa,cdfb699679dd517211f57d48946d8d58,35628,morada nova de minas,MG
35f96e58f8d8dbc038a306283c9b4b4b,51e44a2ff755a990daa6186a1bfb502b,81710,curitiba,PR
1fa3c507d05b404a98c2edadd8a05030,a58bfc5e8a333137df4ee8951f01a17f,13098,campinas,SP
cef90a63b305fc7abea62dd395a056f7,e9b83c5c52887dcf92bcf50ab1ff1ee8,25060,duque de caxias,RJ
865564d43efdb4ace7fee99697e74e7e,4d6acb02cb5c8492d36a041288091ead,12020,taubate,SP
743e03b04c07927ef9eeaacba5fdd2fa,c274d3c40b8de9efa63c39425e54563f,16403,lins,SP
a6ee8a4d65a310510bc71df4c3d4edf8,bb6e88b71e6a75be87ec2a1b55a73bfe,18051,sorocaba,SP
5c23d9c93ccadb7057824ddda82e989e,44bc05971f31dab3096eda170632eb1b,15090,sao jose do rio preto,SP
8b036273a1a512da2329bca54afe3f95,f649b35378060c6e4d16209fbebd17aa,62380,guaraciaba do norte,CE
4948914a6d422d2bcb6d13062973d3bc,0e118f769d320e71128975be6fb1fcc0,99605,gramado dos loureiros,RS
ef4ed9fe6ce3675eabba1c07e47df10c,d0e3996aca347d5ec36e042f5b609731,22631,rio de janeiro,RJ
84c85128a1b73db241b00d2e02dd7a0e,66641d84d1be8eb3a653caf82fb40a9d,13484,limeira,SP
a6d30c849e11214bfd35f21fc04bcf8f,ec7d6c44127c866f0b055e37f41801b5,13092,campinas,SP
9129d01f55b5063bb674586fa11ca8ac,49d51ff1ce1a72888b883deb6c3f5a01,22210,rio de janeiro,RJ
810a5491fe59470da18d8c7c65f867e5,726307c405409d3187974c84ffff97e6,4045,sao paulo,SP
bfe79f9f71b7875319f353101fa53a3e,1ddb550da11e89eca9c4e1a9a7cb9154,89010,blumenau,SC
2c56d94e7be54e82576ac32056350310,324cc93ccb77d4b004d3ee79fc8e737c,36047,juiz de fora,MG
59e7255fe3af8f6fb94283c78489081b,81b6c19bee3e72e8cdec6bfa0cc6b4ac,22041,rio de janeiro,RJ
1af8d640c317b12571dc17ff39aa246c,8c5d1c8ed2e40a8dfc0842664ccebc1e,35162,ipatinga,MG
265486a0a94451b877236b8d77e5135c,94055824d8422f86101162d73d20964a,56308,petrolina,PE
17e3d3451874e15d619935aeed0182f6,1d208a0c251b84f7c5e15bfc9e8087c9,8311,sao paulo,SP
935eec8cdbe14580cc3f02f7098b7f87,64ad86130d2f9c2af8c89854628a0c8b,30285,belo horizonte,MG
83f646283cf2aee6c89eec4139deb462,b16b187570da7495c0e617f6a59cecda,3269,sao paulo,SP
0fc58fd3e7d793da0de9dadc042c3259,9a51a02b8d385a60eabd5606eea6ea66,23013,rio de janeiro,RJ
18102f03bde3429fd5d13eed91aac70e,d7454b8fa3a458180e8089a093cf1718,31814,belo horizonte,MG
846f377bf3511423958c65903414cb8f,6d487c970b9c074b1b2b759b5dcca3ae,9932,diadema,SP
f659b67d07d29ee3d2013af036241d1f,3eb9aa5d4a4984143d749e2da9d6971d,92130,canoas,RS
9cc971992ce857d4f7ca2cbe0e6527ad,7639c1813baaf28ea109538971357918,72210,brasilia,DF
c6405c62925ba71e578093f93a07814a,57676a65c7de0eef9c74222d306f8fdb,3728,sao paulo,SP
ba9624c6778d41f67dc8e228df61247e,16db4212d55a0459e453168a72f09b4e,1507,sao paulo,SP
404bf41f26cdde4690d5f758a1bf590b,fe77f5e3afcdf669f0533d19c58c9cfb,2250,sao paulo,SP
edd71e80f9c64855b4f813b59b3fdef2,58075e17e770fc08571c3e0f452f6a11,95700,bento goncalves,RS
6cbea8a57483ec9eefcffbf5241657ee,ff28720521c749234b1ba19c9c986f4c,1405,sao paulo,SP
3b4045e6537d8e41d9c827d51a5f28e9,85559e6e6b4a10fd8171a9ad0de5be67,81830,curitiba,PR
84fe777cc65bf2b45cfaa88b6c1188e7,4a080fbb39cea0bbc34236191a82140a,40110,salvador,BA
1fca14ff2861355f6e5f14306ff977a7,da62f9e57a76d978d02ab5362c509660,11722,praia grande,SP
d0ecf87664a643c8a15a7ef0089df407,ce740f5e5b31263575797c91a7f7c15d,89215,joinville,SC
ee92860167192bbbbf68f161674745e1,075f9dd6470835295f76e7f15b791e82,96402,bage,RS
07d91ab1cc12928c32ff2120bdf6b6d1,599ce74aa31e43063c7cda3700ad5644,5356,sao paulo,SP
ce7d16764477add502f5571e29f6dce3,5109f7fd585cefada4f7c30a10abaace,67200,marituba,PA
cfd291abeecfeb65e06539b6fcf99b92,178393e51b3aa48645d806d72c5ef47a,91225,porto alegre,RS
3f0230019389955cbcf00d4667d0883a,946a32d8d2929519878d10e6696c60ff,31720,belo horizonte,MG
14868f37a05bafdab87b728267196f10,73adcb8cb8eebabe35641d29e7078079,58037,joao pessoa,PB
c90f9a78f24a713d1c39c3902a3c43ab,ed2d367a770fb3218c2b37cd4dc26381,26041,nova iguacu,RJ
3ee7951cbdbf56ac257be470c8baa4fa,fa99df1c130d029b5cb2077284790259,18800,piraju,SP
f8c5bb7a1dea3cfb4e17d5306c62af6b,66281411321f598e4de5c7057fdfa0a1,3524,sao paulo,SP
70b9a93d19b044822d5e5af9e673f250,d5f10de578a314bd35362e14c61a7bc0,35701,sete lagoas,MG
9393744f4214f430a813fee1316567e2,927c1b4bd2d326409fd16eeedaa9ea30,48080,alagoinhas,BA
8e802aa92e088465b6a3cbb2a5188d5f,b500796aff2ccdca14cd3659f5ec4977,4455,sao paulo,SP
267d85c043aaf0dfbf9b0211546e7a0f,ea277807fd29752d687e5b5de76327bc,84264,telemaco borba,PR
0c94eecde2258c132a639159d8671cc2,97144e6271856b36d5cc681eecf291ce,36213,dores de campos,MG
7c1604937b4870cb589b5fe2949deb1b,49436a1a48001ee5d90199ab1a4e6908,6454,barueri,SP
f419b2f9ab6087cef550f09755cb57b6,4af0779ff4a82e7e5032c989c5cd250c,79925,paranhos,MS
34b06cf331da94f4737ed7aca9acd194,e532b5d8af846af30fb31f0d87ba0c9d,29101,vila velha,ES
0c6e74d3848e590888f197074ee1f5ff,58aa424ba24df5dc745e1a3941abc5a3,8593,itaquaquecetuba,SP
c947bd7320af6ca068c7ef4389693173,28b358cbc7d077bc3bfcc788bade155c,4561,sao paulo,SP
d30f32b756dbc49536884f962233a2ba,4c4dd694773b1fc6f0481f9221c31b79,95200,vacaria,RS
c645112b5c938ad3082211e7bd71423d,63dfbd8f45b63fcf5c5aa1f023209592,9090,santo andre,SP
afea86eaca7e4cfd9f4abb186e66c612,e6700e278c4e305488ac1b76b8991bf3,5398,sao paulo,SP
9e28e7712d72035236cfbd785851e4b1,47c05993d6a2369558d2f63dddabcf0e,86900,jandaia do sul,PR
265aba8883a5eeeafbbc198c3015e85d,29f8e372b3b1d42ad2e00a0b976bfc34,6253,osasco,SP
332075f1afb4ca1099819b4379bd2e8d,791f2253e254ec795277b1effec927c6,13670,santa rita do passa quatro,SP
6dce1c254422c0bd1bd20036ccbad17d,afd014d3748c3080be33293adb915eb0,37750,machado,MG
aaef891a011f9c3533e29fa09e7b2f2c,50fd912123dd8d7699d42b504702a9ab,30670,belo horizonte,MG
2ec48d47b79cd3db9fdccb0d4a2b3509,d0885399c9dcbd60afa7783d9796f6d0,26700,mendes,RJ
d5fefeef35118da492c3515f72878226,75370e56a2411f87cccf5d5dedfd9060,41205,salvador,BA
64a3fc4483005564628533c1d14de25e,df8ea15cce41abd80d24724d9db3b535,56306,petrolina,PE
256259930a0ca3c61844e90383be748d,d0b5811a3a35f4934489c59f5667dae9,29101,vila velha,ES
2f99a41ccda00228ce7e60a63b541ab9,5da134aab96f93a6c8dbbcf9996319dd,54740,sao lourenco da mata,PE
629ce319646ea85f733c21603bf3609d,82fc16a18a1d9ca6b49dc067f206fb2b,15076,sao jose do rio preto,SP
346b20d184e7206d1b55ba6edabd61d6,3894553e805e7701befe17655de23870,29201,guarapari,ES
66fa6729af7affe069f99452dde687e5,bd046849ab847b5fc7961f8f4ba968bc,29154,cariacica,ES
d8ddc91cbd5d3aa4c618b8620c57a9de,81d6253f213c5061ff0cfe8820997b59,31155,belo horizonte,MG
c4f8ebdb558f6064130ea0b705f65997,444d0536d399ae2628da259c742cc4cb,2021,sao paulo,SP
dd98149e38b6d4596c5e4052d0c1a786,199a5b7fd7576878792b7938232a2ae7,14079,ribeirao preto,SP
3e64181a017ab86b5d35ad23c3f0ee38,09caca3fd11f5b9681118b007d46f76b,81900,curitiba,PR
7cfad50335cc955293a6f717ed14ef91,689458f1392c3090f070b00dddb2a903,20750,rio de janeiro,RJ
9c69caac16f1c5f268cf6e4eb62091a0,b4d87d1de1b858eb258f88bcb8282951,93010,sao leopoldo,RS
2947d4dbc02c7525870063dffc24b79d,347d5325d017b14e87632b4e0c7c3a7a,48720,lamarao,BA
d9bb49d24408994b2a3b7728b271ed12,77af37be174597cb532a499351dec559,39100,diamantina,MG
65a6a03c07caddea4ed54b719663fce1,5dd6e6ccbf66521ab5ecd6da289bf673,5351,sao paulo,SP
2428b8b4f40f13ec09eb1a5f99a54c80,1d685952112eb58b14786415dcdefe9a,75110,anapolis,GO
58283a66f78970a1137fdea5a4faba2a,855e730893171da01614bf6347acaa9c,22411,rio de janeiro,RJ
56f10439f7b396c7c7b5445357c22e9b,72013809df0c34d1a2d95cbad259bfe7,56640,custodia,PE
b259a18f491514438ba620caf0bc2c38,215b9a9848df6dd29932574ccebb5b3e,80330,curitiba,PR
79d8872425bf0cea7e133d08e0e45f1a,580ab375a0b236bb0ceb400abb2e0a63,31270,belo horizonte,MG
a780c20430b67279f7a0b43cf94b1738,8a44fe7a0a9fa910c26bdf99933e36aa,3209,sao paulo,SP
5ca683b344929c41668368dcf9d5b168,f0a16779a7adc4efb88a1a329b15474b,31170,belo horizonte,MG
cfa2494edba0a27c258d43d40f190a4b,4e911590259ef543b22d13466b5f60e6,90035,porto alegre,RS
5870764232b1c85c58f471bea1c2f982,16d3bbc6c5f8fcfe1547160c74f215e8,6852,itapecerica da serra,SP
cdb5bda2e2203d57f2880dac0d661f43,1dedf503639fdb47865028c62383868b,51230,recife,PE
4624a495981365fa48c8ac2ce5fc3b3d,b525df1095f360e960ac9f55ac921cd9,38183,araxa,MG
de3e67c69d744169029b17ee09040116,a1bb96820529725c3c79a77c69e7e792,2730,sao paulo,SP
7cbd24070f207fef09b1a1f0487a1e92,e37707992e03081cfca223dca39b868e,18200,itapetininga,SP
d01cfbf8e18fcddbbd47f155c0e9cb68,67055e05e9cd552d87a01611a9bfb1f4,27353,barra mansa,RJ
d392810b0b45525cc8e79ba4b2286e69,d922281ccc68860433f65b726330f718,20540,rio de janeiro,RJ
7ef0e316835735132f9dba19d045d00b,85797424df976bc451a90c704af04525,65061,sao luis,MA
717ed3929ad72154e69181f419c24cfe,8d60a4803f5cf4a4275d5b69009e0e4b,74210,goiania,GO
fa47b342250fe2d6bf2b4d83d7c81e94,8e8c4acebf28ff8b76b0c3997fed207d,14820,americo brasiliense,SP
bbc66d515cabeaffde25d164a195b5e2,7ad16b6013c2309df0e4ce59f84ef6a6,3264,sao paulo,SP
ed696b15376f0d883ef70d6386cb908a,b1c4e0a8912da2e064c7fb4457a28283,44190,santo estevao,BA
b61d34ab39dbf2f98da1823e2eeb7eca,5d04d82dc42c00279536239a5193c10e,35180,timoteo,MG
027590bb7df3dde4fa756d6e9e65bbed,ce3454a057ec309895256cb2ab5cf7b3,39960,jequitinhonha,MG
8a2d6290feaba2aea18c2b8a5a60cc32,1c12fb820ab4fda07eb3d72f03c5ac3b,13271,valinhos,SP
244c5781e9005c4d4ed312232b155b00,4ee952a26c5e8af732f1e08c163dff5f,14783,barretos,SP
28d7e45382072348de45a1aa5e813e10,71f02084baee16c46bd9e08824b785b9,9560,sao caetano do sul,SP
617fc8fd035377d90276d2ce8cebfa6f,0550075d442dc3ba0369e9e034795a7e,7043,guarulhos,SP
5bd7d2276e288fc3b5567b6aecf35504,79e17b14eb9363f8e7b463efa043c894,73252,brasilia,DF
861f0f5541b6bc7f636241019495d907,78bffdc305c16771e6dda3a6884237f5,8161,sao paulo,SP
ea3acd2d48472322455ab1b6ed05f253,b83c15aacd2ade90cfadb49b5b9f881f,4421,sao paulo,SP
3b591652b5b59d3e035281d4597a81e2,c36acb527b8f2c464abd036b879f4ec8,20250,rio de janeiro,RJ
62e88494783b2abaf1a60cb8a4a87e67,f99c15d0b1d03528f82deb9e8e6c6d9f,77600,paraiso do tocantins,TO
041c1b581b3d75b637507c4bc0e4905f,186faf3198f9fb8a82531e639b54db8a,17514,marilia,SP
7ef2fe96dc160d36f8848d6716b31ab9,def2f17d562354f6223c1ad17a4b4cb6,15900,taquaritinga,SP
b7de4f270639c0be7a1d7acad731e1a2,cd65d274e5e15542b5d822ff3d67e897,6543,santana de parnaiba,SP
53bf7839f7ae7a8fc963acc19dc583c0,cc264cea0fe2f0552e67cfc3aa039bfa,31035,belo horizonte,MG
f2d6a280d9aadd9fc04f2e1e4660e2b7,07395d6e7fd36ef9c2c1c7fc2f0a2bf0,45700,itapetinga,BA
5d24073c1bf0ec4d86e3462f754bcdbe,511a0ab9cca232b6917757c2363d125b,5727,sao paulo,SP
f112c661d9149f3844db8894fa301fc3,48bee6398cf4b03b2ae37582cbcc110a,39563,santa cruz de salinas,MG
9959467a8562a7937386de4cdc07ae13,9a532d267519fc583312ee894c9fa405,21351,rio de janeiro,RJ
acfc8c1edda9db2f54e88501df71e42e,5ca59bab56181fa331bf3c0689f326d6,14060,ribeirao preto,SP
42b8b6afb59c64843d2af64de263c937,a85261827b122c9a6a1d615cb4135364,11740,itanhaem,SP
b3765dbcb1552872f10dc638104f6598,c688aee1174748a6896ec280c68a6c2c,22795,rio de janeiro,RJ
5baeeac9513c0478f71f435889656e69,94fb6dded5332d626bdab1184d57ce60,22245,rio de janeiro,RJ
16ed9e72e4d0ee2e1d537843b015d44d,9f3e03dab4c81be2e86c5af04ac969bf,35600,bom despacho,MG
5df01440460ae5cac2f74aba93f8e946,43aaa510c68e6d1f0355352c99c06e1b,20031,rio de janeiro,RJ
7df0b431d81325e82cfc663f2c43efef,0cd486dbca272abc9253e609b2052d1a,71680,brasilia,DF
76a92cce5cda9a3ffce1f9878a36f05f,04547212cbf1728ac927152c5fcd0860,38702,patos de minas,MG
4f55026e18d09fba60a3a17c63761094,d4b0f4506f8169b7e7dafbf815ae7371,25615,petropolis,RJ
93d186739ba905a3489bf2f239a97167,dcd27efb93b723b301f8bac00e5d7e01,91370,porto alegre,RS
f717f4d172b295b2bbd0f89babbd4612,5d2ddf4b578810061aabc7712edb16b6,29101,vila velha,ES
d5a0064fd4c9034929991d1aa2f5ce7b,6d983c87bdeb0ca15734c8bdaa79a2ea,11070,santos,SP
9ed949e2c8a4babd308ecb886f58dae2,984f54c98f761d6af37e70305a09044a,93048,sao leopoldo,RS
b08ebed8c47766c87998c74fbd448785,0ca09417ec0b3efa6df5f32a88a93610,22750,rio de janeiro,RJ
dbdac9ead3187fed68b68fd81a5321da,94b7e216737623dc935a685037d1eb21,89227,joinville,SC
b225c8ec2dcfe0d944358115806f4eb2,d9b86d73f6f5d7e89ca545835f207b07,12233,sao jose dos campos,SP
f543e04fc0dd9c985863befe82722430,2fe6abfe94e2959973382789b28a48f7,13025,campinas,SP
1faec1b2c2a13fa81394d4ff3b112ad0,533bb817850cf3ad1d6e1ab3adf39fb0,18055,sorocaba,SP
800d5a2850af92d17fed3f58ed78434f,df99dba9574bd3c8adbf1e54a83c795a,95630,parobe,RS
2bf76a48c3be55124221fd0657705a5d,d49a9f964397d47c525f8ae0663fc2cf,65058,sao luis,MA
8e7952773b680825d0c65e05592440e7,b9d9da6805f069d2324edb4952e9d0c7,15685,ouroeste,SP
baadb98b0e4653b29f6408c9dd65d544,de821059d96fe9cd40fa185083d065fc,35900,itabira,MG
1479ff715a4d0d50f559fb434ffaac23,67d6a4689d69970e70ea9a37ec01b17e,22753,rio de janeiro,RJ
058b94ef521255536e17b2760fbf9674,66f12d134c2a22e83415adbe796c02b5,79103,campo grande,MS
c889eec026a928be2c4ddde850ef4919,f1074cf981af1ffe480a9781f1d0b0bb,13405,piracicaba,SP
9bbb164bce1773571bde10037092bc42,a1a0841d89f84138975671f3d0c5842e,13332,indaiatuba,SP
42a99ab9bfd1b17172c9d6a31e4958c8,0bd56a5b9bc807a333db5dc0602861ba,15900,taquaritinga,SP
a78232744e32a2bcb0993dda7ade2356,3f4a4aae89a77c544bba5fc6effb5fc7,4305,sao paulo,SP
1fcaab1a7e0c3df486dc409ac3216123,16b74b9781af6fc180bc90f0a4069e02,28944,sao pedro da aldeia,RJ
30cfec2cfb4af26925989a3ed824d45b,ad42aaf1833e2a64136a9d9f823d77ab,41320,salvador,BA
72439ef3181cd62d5b508cb9beb48c4c,6a9228e8188372259d9a1db0e80b5af8,13505,rio claro,SP
ec4f3f98da53dbaa4db16505b37f82c0,d983e9c0fd37fead1bf11f30ea1259b2,6412,barueri,SP
2913c6807310716ade0bd399a9abca3e,93f420e37d92cd7518e2b6c5db4cd95c,5539,sao paulo,SP
5bfc79d0925e03e4d2c0bf51ffd1003d,5f95f162a16b3d3e980231f91ed33200,27920,macae,RJ
b98d7e02571e731227808ba5ce9a0adb,ac6f8809de0fddd109de86858232e7de,15600,fernandopolis,SP
dc41e3678d28d18486999a07be51317c,9ef475e8950b598deac6cfba29768fd3,89130,indaial,SC
b22807c0e39053228ee7fb46fccdde6b,904301aa3be469596487a841fa62724b,4829,sao paulo,SP
847ed0fdf5fe83354812c973ba0fa272,3b80b9f31884c59ab60b5534d95e20b8,35900,itabira,MG
1ddcc619647ca008fdc24f8302c8573f,9aa679326b151fc564c2a238f361aa7d,5678,sao paulo,SP
ee9f244fe735d376a5a7a755431cd494,1b8e32b9748d27829b9e496dc8622630,64000,teresina,PI
39d7c7a5e9c2172c16234017faf854ba,3442a61b2d5bfd9d605d6943701ad650,13087,campinas,SP
70dadea89e8294361606fe742fceabec,5880e398144a5fc8dbcd185521e3f6bc,95560,torres,RS
472acc24324ad4cee482fe4ef5910dc1,35a382f91046bec8ef1acb7dc62b7318,21931,rio de janeiro,RJ
8219dbbbff05552e56dabd762e39de3a,f1485c238a50f4d2a48be2fcd6c22a61,59069,natal,RN
b546b6395b62a37f63ad6f6e4aaa420e,734cc3d2bbd3cafb6f0e9f9cec220c8e,31270,belo horizonte,MG
9b3319404f3dbecbc1f7fa9261a91c61,1ee38c48e009ccc32f5ab7fd7ee65650,95520,osorio,RS
ad0a1c45e76e4608a273cfc5616042de,5d483354cd9a5cc8193a395910f51fb8,41810,salvador,BA
446a6279fe5b28577077ebcc18daee62,d223c5bb21eb9bd26005f53adc94e87e,14110,bonfim paulista,SP
78d5661572968e9b17462be561afa42c,904a6a8c41db7927d4bb241b306e539d,84350,ortigueira,PR
0a60a71e2886cc3c0d92fb7618073020,685217c8a7f64006b29129d207c29e47,48895,sao domingos,BA
03a7750fc7a7bfbd7a84b2f4f26b92f1,ae7e471f70f6fb521a3dc8770cefa369,83430,campina grande do sul,PR
9df855aad44b6b19e9058410cbb4d95e,10b500d102d70c16073e9d026a6251f2,84350,ortigueira,PR
06e663beae776e2f679ae6d7ccfd222e,894deb85f65143798b77055b57293c3c,60110,fortaleza,CE
e05192daa12f2f52c5a1ba6acc464b8d,9e9106b7e373b03f97600001045abae5,5542,sao paulo,SP
49b471ebcb1aff8733ec7a476bcb4a10,0621c2a5979d3e887ae519620cbe2926,4530,sao paulo,SP
85713881aac92cf5c3f65c7b7c63b290,c53429ee38cdecc5867ac690de66ab38,85856,foz do iguacu,PR
8e3cc780250f03dc790d7f185c6c60c9,48bfb0e7bc39f3d4dbd5b242179be1e3,3733,sao paulo,SP
a22b5e829ec1ca245de827b70b0fd334,39ee0b80bea01c06c6919ec88e14ec45,13181,sumare,SP
9ea999ddb251e229b1c8b4925884743e,57fa50f976b8be14eddbbbe51dcc5cef,79810,dourados,MS
7cbca7bfacc12d22b0c5ec54733013d0,b72d743326f19757ead0ea5dc29ffda5,2934,sao paulo,SP
35236f5e05cf71a79272e7d0cf521db5,c7fc1589a4a1a86aa412c7e097304d56,30240,belo horizonte,MG
1d51ab9a70ead50582098a67457ccd8a,3e07cafe9109c34edd3ccca457aa0adf,6950,juquitiba,SP
e65cbda166eab6494bd038552411332e,d9b6a81c4d9253f5879e8329d2496e22,9181,santo andre,SP
7b9ceeead56783d37ce8c18f1671dbda,d99f10011cfe9b70e0d6d59280a669b2,65706,olho d'agua das cunhas,MA
646c33ea702a830b5017485c833d2971,2a4f0eda78ff3506c9c4dda83bb996bf,4022,sao paulo,SP
51659c9420d923bc476f86828be8d7b5,9222caaba88ea29eb30172b47f3c554c,27260,volta redonda,RJ
269ebe5042123ff1dfbfc95d52eae825,c818ec5c41404938a0bec244f3f81cbf,88160,biguacu,SC
1997e90b0b53f6767e0cc31d58c1db54,bc98051cee7c0111167e6f40a4ed76f6,91030,porto alegre,RS
bbcef0e4721b10d0105963b7eaf686d0,9bb4293466481f2acbc455bcdcf205a1,62930,limoeiro do norte,CE
f894c7353394ea82b799dcabd639778c,c84863dabec85ae0615fd0d48e406ff6,29151,cariacica,ES
ba160084e4df378993113c061b5fdb9c,fac9eb2c3c550f64f779646726710b59,79034,campo grande,MS
3fd0f231e635f3713917e645fd8e06ce,2ac4312997e09e6770fd4c3d52adf77a,6756,taboao da serra,SP
5b9e676ba4af242f149ba51d095d4f5d,adda0d6fc1c16cde6a95d6bf6041558f,86084,londrina,PR
c5cdbbfb12f3ef65f0580b2899571775,8ec1dbe8a5e435ff67eed21bbf78b170,11065,santos,SP
11f99e3f5828621c1a9930164eb85eb0,45134d1b1e875ff5216c0c35c9a015b6,13185,hortolandia,SP
29c35fc91fc13fb5073c8f30505d860d,7e1a5ca61b572d76b64b6688b9f96473,62700,caninde,CE
6c769a7f654fe95a45bed7d0e5d9dd10,c3e4f3e90f13d963592fe9d2d1c75cf6,6810,embu das artes,SP
6185579dbc623698538d6fe899efd639,3c3cb7aa7b1db23bdc1a83276f38d118,13690,descalvado,SP
40b3bac8fe032b2ae6fa23cb2d614a89,25728236d8bf12a519005be375c5fa2f,29092,vitoria,ES
a6aa9543426b2f37964954cfc9ee474f,4711348768db55c57a67aba080ead566,29070,vitoria,ES
4f478a1b6fdf3b0ea05cba4ca2aa473b,91e896ede1ad968d626db06bf3363652,18021,sorocaba,SP
85b76fdce38efbc196243002901ee148,ea5e053a950fed3df868703f16ec7cd1,20540,rio de janeiro,RJ
95e719d72780395652555c67d60d1530,3ac3b01377800633adab4a68b1c296b0,2371,sao paulo,SP
c34dab876dfb39d86d68b291d84488f6,78335a3ece0bd9f13a9cf2ac449dbbf5,5009,sao paulo,SP
57bcc7ac5cfaa00fe722919fa7a2eb02,a4b357709fff755b2816f24acf4852cb,18016,sorocaba,SP
