seller_id,seller_zip_prefix,seller_city,seller_state,seller_lat,seller_lng
d149de2f383552baea37a7198c2296ce,4193,sao paulo,SP,-23.64889343688687,-46.6084949153963
28f10b1c5e5abb9d4857745bede6147c,4250,sao paulo,SP,-23.620422385707208,-46.59886566931121
eb3071b9f0b0ddaa2df5ea130f09f26b,4281,sao paulo,SP,-23.606213117621067,-46.60917170458758
c2d70ce2c5d0a2eb75e78668236e6dc8,4275,sao paulo,SP,-23.59383917278593,-46.61645866896796
bca9230d3bbb4efa51872bf605a2f1ad,4296,sao paulo,SP,-23.621197888443753,-46.603947471173164
07e8e8fc5222bb358e6f259da3197074,4216,sao paulo,SP,-23.5966919223351,-46.600517415347056
c7b7db6c8f3c64a7cc1afa634db21d50,4367,sao paulo,SP,-23.651458409656644,-46.66726499000773
92992bec39dde5766f590d3b1f46d465,4310,sao paulo,SP,-23.632467814268665,-46.64041103217349
6d66611d7c44cc30ce351abc49a68421,4378,sao paulo,SP,-23.649632268343147,-46.66066470778875
b127efdabeffb5d559349c7b172eb75d,4308,sao paulo,SP,-23.644692702501338,-46.639567248138334
a2a41aedb70551d4a85aa04dc2fced48,4447,sao paulo,SP,-23.689349532967476,-46.679059044906474
c8417879a15366a17c30af34c798c332,4445,sao paulo,SP,-23.6831997048296,-46.68526592421876
eebb3372362aa9a46975164bed19a7e7,4578,sao paulo,SP,-23.60763420398524,-46.69725157554867
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,4557,são paulo,SP,-23.60298171671886,-46.683338148844896
12a8eb0f8d1cd3270695bf2a99f55966,4607,sao paulo,SP,-23.621110481467223,-46.674120598738554
72bc2cce903c872fe376a8faaa81d237,4693,sao paulo,SP,-23.679657110399766,-46.69141448992614
fce62094ffe6a4009188ec44e681dfdd,4674,sao paulo,SP,-23.66385515483215,-46.68579217808032
385799a1cddbd26dfeb9157356a42282,4676,sao paulo,SP,-23.661955443864187,-46.678835544350804
e84ad2127668df3aafc6b73531a0beb8,4613,sao paulo,SP,-23.61889600139145,-46.66765351402122
aa1eb17b9fdf6dfd546e25c45c7b9235,4794,sao paulo,SP,-23.62011581915098,-46.699787486896355
38e6dada03429a47197d5d584d793b41,4763,sao paulo,SP,-23.669585083295043,-46.71857329234198
b1aaae6b66ad3c40f54b389d7ea4bee0,4714,sao paulo,SP,-23.631834846536943,-46.70032625979073
bba3293d6f5d5af2f415e004e8b93ae3,4726,sao paulo,SP,-23.636027323303832,-46.71300250099041
820c7c9eaf76d2b226b6c242bcf3f34d,4756,sao paulo,SP,-23.64698378124242,-46.718721595903254
66e0557ecc2b4dbea057e93f215f68d8,4771,sao paulo,SP,-23.68158689041081,-46.71207372527154
62c50c1af4dfdc4149d25c5222043d39,4782,sao paulo,SP,-23.691013046281817,-46.703810106207634
2b3e4a2a3ea8e01938cabda2a3e5cc79,4733,sao paulo,SP,-23.63552988166382,-46.69403108090457
7e3f87d16fb353f408d467e74fbd8014,4809,sao paulo,SP,-23.716916214057584,-46.69469317014638
bc8c8d665ec4664d286be0d521722b19,4851,sao paulo,SP,-23.73159518384112,-46.666616911554875
430315b7bb4b6e4b3c978f9dfa9b0558,4857,sao paulo,SP,-23.7639730208048,-46.68808147880212
3bdff180c7e1f6551a643b99c265a120,4811,sao paulo,SP,-23.71041906243067,-46.693254411983155
b19c48688808720822399ffa9f2dbe2f,4801,sao paulo,SP,-23.71371321894911,-46.69924360772175
cf6f6bc4df3999b9c6440f124fb2f687,4937,sao paulo,SP,-23.68602726400406,-46.76122292477737
4ebdc7e6cd6102a022dadc49156d4ea8,5030,sao paulo,SP,-23.54207310181364,-46.69175766942485
5f1dc28029d2c244352a68107ec2b542,5126,sao paulo,SP,-23.50212556913061,-46.74114214363804
624f4ece8da4aafb77699233d480f8ef,5138,sao paulo,SP,-23.484769700217907,-46.73414273203397
768de2a4fc06aacecb9a586ccc30746a,70645,brasilia,DF,-15.781852449476983,-47.93405506253423
77e4abfd739aed9c46480f90f81c0eb4,70767,brasilia,DF,-15.745499125961475,-47.89486592426565
7ecd59e5e20407131822c1a68ac59c1f,70719,brasilia,DF,-15.786283585240911,-47.88911797837573
44073f8b7e41514de3b7815dd0237f4f,71070,brasilia,DF,-15.832786657811647,-47.94636739374684
f3b80352b986ab4d1057a4b724be19d0,71200,brasilia,DF,-15.79970985118922,-47.95136301648394
293dee954235e4e4e43f129313625ebe,72125,brasilia,DF,-15.813120200273898,-48.06773447506375
b9ec22de23f18567de0e09d776ca0309,72318,brasilia,DF,-15.862281152956909,-48.08044504065522
191d55f7edb8524d525ed01b20fe32e8,73020,brasilia,DF,-15.657448058889154,-47.809510385882696
d8b8f2cf9ff6ba0389072541cb42498c,73813,formosa,GO,-15.550183236860988,-47.32949631600096
0daf5180aa44356f60f8effa533b55a2,74043,goiania,GO,-16.675216754850805,-49.259844229933485
e64882b4ef12aee8d0faca4db5b681f4,74210,goiania,GO,-16.69550896266711,-49.2771091317639
13d95f0f6f73943d4ceffad0fc2cd32c,74473,goiania,GO,-16.620497783256464,-49.31927701031583
b410bdd36d5db7a65dcd42b7ead933b8,74645,goiania,GO,-16.664457060457906,-49.24469282203206
39f776d2974049026ff531fc42ef2a3e,74835,goiania,GO,-16.71578894009003,-49.27402612240441
8cb7c5ddf41f4d506eba76e9a4702a25,75110,anapolis,GO,-16.33320358612409,-48.93962957040372
c8143b3069f6746a77421b5ce30a450c,75345,abadia de goias,GO,-16.76706286540188,-49.438089420466014
6bd503a8230299c9316fb0f726933927,75650,morrinhos,GO,-17.733896355961836,-49.11590889021752
3364a91ec4d56c98e44174de954b94f6,76804,porto velho,RO,-8.766194545807494,-63.893565458644154
2dee2ce60de9709b1a24083217181a1f,78552,sinop,MT,-11.834552427998759,-55.508109883918124
2075d8cd4dd63ff12df0749a5866bb06,80010,curitiba,PR,-25.43364816532121,-49.26917337587714
33576ec5412fb5905d876f12f33bfde6,80040,curitiba,PR,-25.418049427772548,-49.248773418631316
e48b04bf1aa1ef711caebeb7aede6180,80240,curitiba,PR,-25.448990860825614,-49.28860985729242
e0878efa0e0b7e5313ac0b43bc04c081,80230,curitiba,PR,-25.441571360403625,-49.26687451387349
6861de0f40cacb0602e473c51639f980,80420,curitiba,PR,-25.437577798221536,-49.281917193320346
52f6f9f13ba19504c02781132a049e75,80540,curitiba,PR,-25.40629819687705,-49.26049870142462
c3cfdc648177fdbbbb35635a37472c53,80610,curitiba,PR,-25.469955086957725,-49.28982106037588
cce6ab8d1682639fe45ab70234f1665f,81020,curitiba,SP,-25.489784860457984,-49.28777755263099
6f835fd4be26989b1b064399da346143,81280,curitiba,PR,-25.439849104802,-49.352662543830284
ff1e15b778c700abdd4d239b81ac466d,81260,curitiba,PR,-25.4822066546661,-49.35242676352491
c840d3fdbba0790404fdae73d253b253,81530,curitiba,PR,-25.46101647360314,-49.231063871318334
3f8034bfc6b8b4135534975d49f04c63,81560,curitiba,PR,-25.486783628777115,-49.217558003508486
dd58ee93286b0821565574c570e9e1dc,81650,curitiba,PR,-25.492494769533142,-49.23598691501027
adbc26658d6c7b4b6219f9d934598091,81770,curitiba,PR,-25.52787394675076,-49.24112497530738
827f8f69dfa529c561901c4f2e0f332f,81880,curitiba,PR,-25.53831601990526,-49.2933382577417
6a53b90c3ad9e0b56d9fe5c69165fff5,82220,curitiba,PR,-25.366232816434117,-49.26840872617114
d93844a9c55ba7ce353388bcf849ea56,82320,curitiba,PR,-25.40455664878175,-49.34546729400173
67bf6941ba2f1fa1d02c375766bc3e53,82400,curitiba,PR,-25.394747235498826,-49.344437579806964
1f867308a0ce13133a4e639ff4de0c02,82510,curitiba,PR,-25.399872090209225,-49.240868724359665
542917da124346b47ea1ac79a93ce454,82560,curitiba,PR,-25.3859849919381,-49.244508505962024
71dc18fd8cbf5fd77f45dd8b427abb34,82520,curitiba,PR,-25.414543906885584,-49.229875625526766
c03121937e54a93fcc1825c3098bbb6e,82800,curitiba,PR,-25.4344024088818,-49.226703504712354
5cbbd5a299cab112b7bf23862255e43e,83324,pinhais,PR,-25.425234868690325,-49.18911084076794
160e4f13fd3a64b1b86807be88b5ffb0,83409,colombo,PR,-25.376300774349723,-49.18238228902093
3c4e0452bff7a2a788179488d3d77032,83408,colombo,PR,-25.36747499672607,-49.18419913151328
c00396cbdd2e088fe4281baa5920aef1,83535,campo magro,PR,-25.375606922660342,-49.3860112966698
0c7f30ae9b147eca07affbef92832a6a,84020,ponta grossa,PR,-25.07996038746568,-50.13255780440033
0b35c634521043bf4b47e21547b99ab5,84530,teixeira soares,PR,-25.371975656252413,-50.462083835822334
1284de4ae8aa26997e748c851557cf0e,85301,laranjeiras do sul,SP,-25.4068296743911,-52.41264472955824
54965bbe3e4f07ae045b90b0b8541f52,85851,foz do iguacu,PR,-25.541844711589423,-54.58482020405323
df56d7b40d437f88407c5f78b63bc328,85812,cascavel,PR,-24.94935913379545,-53.44792000110513
51f108f62cb87d61918159902c8f8583,85801,cascavel,PR,-24.959184284292274,-53.462644000057004
066a6914e1ebf3ea95a216c73a986b91,85863,foz do iguacu,PR,-25.52417941764146,-54.56954811777932
7dea6f73af847b42cc3985bd620f994d,85813,cascavel,PR,-24.936834324437232,-53.45161508906899
83645b1645cdee8953ee54c29ceed564,85875,santa terezinha de itaipu,PR,-25.44286211774669,-54.402764727764094
850857dfac77488c307e2b1cbd84ab5a,85802,cascavel,PR,-24.966466359942885,-53.466729765315804
cac876b37d3abcd6bd76caca30277996,85816,cascavel,PR,-24.951755468655858,-53.42517181498286
95cca791657aabeff15a07eb152d7841,85950,palotina,PR,-24.285797204852866,-53.837677556703376
ccada0ef508e698917a6eab263375905,85948,pato bragado,PR,-24.625809140863744,-54.22673085775215
d4e4b5192cba4e0e66eb12a9d347239d,85904,toledo,PR,-24.711673570658885,-53.747606481343865
4d600e08ecbe08258c79e536c5a42fee,85988,entre rios do oeste,PR,-24.702966464945906,-54.237447997437705
2bf28e311bba65237358230cabac3f15,86047,londrina,PR,-23.346965763755986,-51.17165906258636
0691148aee60ca47977c187804f935ae,86010,londrina,PR,-23.31812709264707,-51.157136422828174
2ff6b7bff164ef05590a52734e1296da,86060,londrina,PR,-23.312446047306594,-51.17566618569717
35fb511489d9ee3ee27a76debce9df06,86061,londrina,PR,-23.31205147436025,-51.17969767227215
4da0e408c99d2fdc2126dc9fce518060,86300,cornelio procopio,PR,-23.181161077296622,-50.649607832519244
228e4c1a0be164f613d41c24345f9d2c,86360,bandeirantes,PR,-23.11189686292527,-50.37155139815295
ab3e0c171fe84a7ba7de130f19cfb485,86690,colorado,PR,-22.837653869064948,-51.973422045406195
0db783cfcd3b73998abc6e10e59a102f,11010,santos,SP,-23.93357260989164,-46.32962527759821
41e0fa5761c886a630994a55c12087e7,11446,guaruja,SP,-23.943377092119324,-46.197906131526416
e7f3bf1ecd8526eb7f3b18059e6716e5,11680,ubatuba,SP,-23.45292929995693,-45.0932194085285
db2956745b3a8e9f3785c99f34b5d25e,11600,sao sebastiao,SP,-23.77173175444799,-45.52529592946439
271b8923c6a549e02d3c9fd1f8c0422b,11704,praia grande,SP,-24.026525667888205,-46.47823694263504
0887a9f087bcd5d9f6642b52f897fc6c,11990,cananeia,SP,-25.009292746688914,-47.931957103614316
9e25199f6ef7e7c347120ff175652c3b,12051,taubate,SP,-23.012008743429288,-45.58565201409072
8b28d096634035667e8263d57ba3368c,12243,sao jose dos campos,SP,-23.202268092167245,-45.89802848030465
f1b93673502375d491780bb49d615dbc,12228,sao jose dos campos,SP,-23.251060768328088,-45.83435185164657
a20d8058c866dbaeca014d2cd20ac62e,12209,sao jose dos campos,SP,-23.178000475176177,-45.88381771655036
5a93f3ab0ef4c84ed5e1b5dbf23978bc,12250,monteiro lobato,SP,-22.95371488210672,-45.83955023052029
113e3a788b935f48aad63e1c41dac1bd,12570,aparecida,SP,-22.85123122560903,-45.24664690995328
dee656f0f566ed1aa85bd137c943f08f,12701,cruzeiro,SP,-22.578126240918923,-44.961549057409044
128f9bfbe4c7d5185033914b1de3d39a,12940,atibaia,SP,-23.114730524308005,-46.552880539877926
87f3e35268860433e13d577825aada95,12955,bom jesus dos perdoes,SP,-23.138276989175576,-46.46861253251347
850913d59ce317156b00f3705f1c3edb,12942,atibaia,SP,-23.12280918290881,-46.56005009398448
d7ab82074b5f1dfba46db123df101bff,12941,atibaia,SP,-23.123122478910517,-46.54158063237094
e24fc9fcd865784fb25705606fe3dfe7,12913,braganca paulista,SP,-22.961693718485694,-46.523854165256644
e0eabded302882513ced4ea3eb0c7059,13023,campinas,SP,-22.893848032534073,-47.06133702244192
fc38b5dceee1a730fad8853453437fbd,13073,campinas,SP,-22.88460270536805,-47.06730188388011
3a79f35a2344ede41af21267f61d5ec6,13040,campinas,SP,-22.93942997754594,-47.05945875329185
ea65d8b58316a6f2362f2a9e4b3e86ad,13030,campinas,SP,-22.92496986205362,-47.07428354596361
58b98ccb79873e04eac4357cacc590d9,13043,campinas,SP,-22.934052783934792,-47.04149327512881
6524b847b982cd56bb5d4b02b776ee42,13042,campinas,SP,-22.94626727954732,-47.050498239853944
04aa0a1c5ce6b222003403a3e11c3cc0,13150,cosmopolis,SP,-22.641854186411024,-47.189385100712364
b76f4d90e85657a240495c876313adc5,13185,hortolandia,SP,-22.892791605649705,-47.17384949978645
eb4df17aed01d918c65f0f8d650900c0,13140,paulinia,SP,-22.769600179710004,-47.150402273886925
e3a386fc36e22064434e1fa256f6a9fa,13165,engenheiro coelho,SP,-22.48781772335237,-47.20455471253453
63704069d9bd3a75c1cf59babe56004a,13212,jundiai,SP,-23.17639710613478,-46.9741566217698
0c7533c71df861ec58ad7ff999ed0e8d,13270,valinhos,SP,-22.97545814072231,-47.00268239234955
6eb94e1466490d327a09abf8f3552a50,13219,jundiai,SP,-23.188409628905863,-46.853987818287834
855668e0971d4dfd7bef1b6a4133b41b,13257,itatiba,SP,-22.988257375889454,-46.85396269506087
70eea00b476a314817cefde4aad4f89a,13250,itatiba,SP,-23.003301740276893,-46.83771515499862
3338e7a0710a195872be80e0d2423867,13403,piracicaba,SP,-22.723826526212957,-47.67289783022834
bf0d50a6410d487dc97d2baac0a8c0be,13408,piracicaba,SP,-22.67206791185115,-47.695725339728355
101921376b577a4540dc30e9009133ca,13505,rio claro,SP,-22.37849011300643,-47.56519468442955
4be6b962d83299498bae2190f95d6566,13561,sao carlos,SP,-22.01445177696216,-47.908417441670906
88cf19ec1fc2c58f161aee259d57142c,13570,sao carlos,SP,-22.03032264278144,-47.87949202618188
2089a6d640999f9b9141ac719b2af596,13566,sao carlos,SP,-21.99948448466143,-47.88750366919182
c013e57c075a06e5b5c48ee03c525719,13568,sao carlos,SP,-22.005220870242514,-47.85621631942498
e504a4e2efaa45cbff7e268a2c58c956,13520,sao pedro,SP,-22.55124525869924,-47.90659642198055
c3251e13f1bbda6c74e37c160f991e19,13660,porto ferreira,SP,-21.866032425983537,-47.47810175812134
f09e26011d833ddab11593c1a097a92a,13632,pirassununga,SP,-22.01327199468416,-47.415154364565055
734def04b237117a09321dd6d8f3f2a2,13604,araras,SP,-22.33625019177183,-47.381166713111426
9d489893ff6af05029671b785f54b998,13613,leme,SP,-22.181647599313436,-47.404266712265496
6a3139c7bf09ece22a4713d956acbe5e,13790,sao sebastiao da grama/sp,SP,-21.710870954893338,-46.82083536657487
52a50b42accf164f9f019941e5759d9b,13820,monte alegre do sul,SP,-22.692948844892886,-46.98287754029339
74c7dec0a384d8a05950e629bd23bde9,13845,mogi guacu,SP,-22.356314123198473,-46.95126336409011
d1b65fc7debc3361ea86b5f14c68d2e2,13844,mogi guacu,SP,-22.383436514042817,-46.94792654261969
fffd5413c0700ac820c7069d66d98c89,13908,amparo,SP,-22.721605279768426,-46.844150475904215
9140bd1d9de28b197dce077bdd687438,13900,amparo,SP,-22.703127966651618,-46.76632136777288
5ef131ac72773e5b3f6c0d63cf424657,14075,ribeirao preto,SP,-21.140244843952534,-47.79106291848944
b3e2faf2c1004d674f16a3aa3197f0e1,14093,ribeirao preto,SP,-21.177891257048426,-47.74337493709186
6601ee6383e7f452be71929f8de48bbb,14027,ribeirao pretp,SP,-21.22353354371324,-47.83104529239534
24a6daf925d9d591870a66660416de31,14078,robeirao preto,SP,-21.140495922283165,-47.766518187513746
6c17baf138731a4aaacc3210adf2037b,14400,franca,SP,-20.538924680582515,-47.401380546896085
c3867b4666c7d76867627c2f7fb22e21,14580,guara,SP,-20.432176899165224,-47.82416381617846
880eda903e719a5f179f7e9fceb3a69d,14610,ipua,SP,-20.445531132262555,-48.01402332006466
2039c5e51785b5dde7cf93ccb3b7be2c,14790,guaira,SP,-20.32499012357191,-48.32013128878087
c8665a4dd081a2c436b1cd921079d0d9,14750,pitangueiras,SP,-21.009874555429978,-48.219255640094126
974cf2cb8f4b7add98709c30df02fe10,14802,araraquara,SP,-21.772225708483816,-48.180222226584
4e7c18b98d84e05cbae3ff0ff03846c2,14882,jaboticabal,SP,-21.24564991547182,-48.31790069625639
61b18775be84fb700a6b2d0ba097bf66,14808,araraquara,SP,-21.82152967191702,-48.14485939614039
a218df5c097b0ca409cfaac1488cc7f6,14806,araraquara,SP,-21.75125793732588,-48.158815794108364
b33e7c55446eabf8fe1a42d037ac7d6d,14850,pradopolis,SP,-21.35993680296325,-48.07391298482992
ea67327e24487bdfac5fbfa37ea124df,14940,ibitinga,SP,-21.757320637712766,-48.82974353343713
2009a095de2a2a41626f6c6d7722678d,15025,sao jose do rio preto,SP,-20.806706931018397,-49.38916453524917
3ade81dab5a172b88e1871c28ae05260,15076,sao jose do rio preto,SP,-20.832044636563626,-49.35334480373747
66d5ae34537110d3affc56174dad2b2f,15062,sao jose do rio preto,SP,-20.830406393224525,-49.33893871886975
e2c92f9c1c7746d899d18f2e158bbff7,15054,sao jose do rio preto,SP,-20.78666297669921,-49.359327111273004
7ab0dd5487bab2dc835337b244f689fb,15013,sao jose do rio preto,SP,-20.82895270664262,-49.33051843775889
247587846358bb1d2e4c6522020b36fe,15093,sao jose do rio preto,SP,-20.855380218943676,-49.410999511658055
8e29d051f810eb22959ede205b462b9f,15131,mirassol,SP,-20.811510502211757,-49.52890704878265
6fc26fe110feebd80a433e1f012a84f9,15601,fernandopolis,SP,-20.293308845020384,-50.25631824612264
7aa538dd6e114e503a2e6154ea352253,15807,catanduva,SP,-21.12384851479828,-48.95129208439433
9a03a4e9eb0b947652fae4f6121a3f5e,15805,catanduva,SP,-21.12241501822202,-48.96331895137842
ea846a0e7ad98a741783e886d89dfa44,16072,aracatuba,SP,-21.20178666844952,-50.45806674629396
e83c76265fc54bf41eac728805e4da77,16074,aracatuba,SP,-21.19328871842662,-50.45279406867942
e48cc16ab70bfa09e1401740dce0b3d7,16022,aracatuba,SP,-21.232308702656148,-50.46392319046968
9cad4b68bb993ee401a3c5aaa2bc26dd,16200,birigui,SP,-21.294953796324283,-50.3432673557328
7142540dd4c91e2237acb7e911c4eba2,16301,penapolis,SP,-21.42700224703721,-50.065009131816375
9e6229250fedbe05838fef417b74e7fb,16800,mirandopolis,SP,-21.13250367769362,-51.10318656308273
79ee721b6f766066a80264402548d359,17011,bauru,SP,-22.331883449900126,-49.053751555245526
1352e06ae67b410cdae0b2a22361167b,26051,rio de janeiro,RJ,-22.693709309049858,-43.455693673095766
6aa3928696eab49a19a466e665a649fd,26285,nova iguacu,RJ,-22.74926103464563,-43.45743479740957
5bffbafbb22daf6d3bfc216a46db8708,26525,nilopolis,RJ,-22.805706631753825,-43.42307905240662
2fb25ab44bdbeae6a4d816e0d0c9d500,27274,volta redonda,RJ,-22.507733189998774,-44.129543352427085
a2b911e9ad40dc7d61c142a4683e2d85,27353,barra mansa,RJ,-22.545549881862083,-44.23261292062814
8def3db7f272735afb2ecd03aeca09a7,28035,rio de janeiro,RJ,-21.75650602388155,-41.33204541278837
cd2169d9f31ff6fbb9ca3373b0c9e354,28633,nova friburgo,RJ,-22.23802521827311,-42.525863570577954
fec6275253471ace26d209bbaa64cd0f,28605,nova friburgo,RJ,-22.269903758517668,-42.51971931487772
2bf6a2c1e71bbd29a4ad64e6d3c3629f,28615,nova friburgo,RJ,-22.323794866229523,-42.519730774414754
fac35d150712afb921ec59ac5f39bb11,38650,bonfinopolis de minas,MG,-16.56252766720666,-45.99863586747309
402916f742e5c740cc751493d9cf5053,39740,guanhaes,MG,-18.775765183946636,-42.93166199720475
d2e753bb80b7d4faa77483ed00edc8ca,45810,porto seguro,BA,-16.432027097855745,-39.075628672281674
659e8466eb3ff1b0e8740d74fb7bbedd,45820,eunapolis,BA,-16.375216038691978,-39.58755141159429
4221a7df464f1fe2955934e30ff3a5a1,48602,bahia,BA,-9.40446776734405,-38.22233749886184
4b39558c138930b9e5489c93b6df5fe3,49055,aracaju,SE,-10.913110813044039,-37.06174404508149
eb9267cccc90f1b49c8d2f9887c7dd97,52011,recife,PE,-8.049884228325219,-34.90083430094547
40db9e9aa57f7bb151bcda6b0f9bdbb7,52010,recife,PE,-8.058867141399071,-34.90021057469489
0aa2205ca24f113f4658a5c536667426,4281,sao paulo,SP,-23.606213117621067,-46.60917170458758
850f4f8af5ea87287ac68de36e29107f,4367,sao paulo,SP,-23.651458409656644,-46.66726499000773
955fee9216a65b617aa5c0531780ce60,4782,sao paulo,SP,-23.691013046281817,-46.703810106207634
60562ab00b8054280520d390c8c0045c,4809,sao paulo,SP,-23.716916214057584,-46.69469317014638
a420f60ff1aa9acc80d0e42959f2b313,5138,sao paulo,SP,-23.484769700217907,-46.73414273203397
c9a06ece156bb057372c68718ec8909b,73020,brasilia,DF,-15.657448058889154,-47.809510385882696
8ab42aa58097fd4668d60cc648225d5f,74150,goiania,GO,-16.696727724111284,-49.26744894449621
ee27a8f15b1dded4d213a468ba4eb391,74210,goiania,GO,-16.69550896266711,-49.2771091317639
557f22c76691849db52d2abccf0015d0,75650,morrinhos,GO,-17.733896355961836,-49.11590889021752
b1fecf4da1fa2689bccffa0121953643,79107,campo grande,MS,-20.43232199650956,-54.672139206007905
ede2977fbaf3738583170735ca403f6c,80010,curitiba,PR,-25.43364816532121,-49.26917337587714
6989574bd97d9773f10d232b6c07da59,80040,curitiba,PR,-25.418049427772548,-49.248773418631316
296729ffb9b684050dd24836dac4494a,80240,curitiba,SP,-25.448990860825614,-49.28860985729242
0ef83d7d83ed97cd2a0049ac8be5f88a,80230,curitiba,PR,-25.441571360403625,-49.26687451387349
ad273c9eb54ecb4532de4bf75bae9e4e,80420,curitiba,PR,-25.437577798221536,-49.281917193320346
d7485b33791774c36108f8c69602d48d,81020,curitiba,PR,-25.489784860457984,-49.28777755263099
26d6bbee02420494d471c9f6436929c0,81530,curitiba,PR,-25.46101647360314,-49.231063871318334
a3082f442524a1be452e3189e003b361,81560,curitiba,SP,-25.486783628777115,-49.217558003508486
fde0cc9ea29c8ccfc0a2c22256a58c71,81650,curitiba,PR,-25.492494769533142,-49.23598691501027
a3f0b55de503387383c7b1de3ad7f678,82400,curitiba,PR,-25.394747235498826,-49.344437579806964
aa762680c40618316a896838866140ea,82510,curitiba,PR,-25.399872090209225,-49.240868724359665
6e2d3e2dc84fb30f6078f39dd3bddd6f,83408,colombo,PR,-25.36747499672607,-49.18419913151328
f266295f49a28eee21f413e0cbb0521d,84020,ponta grossa,PR,-25.07996038746568,-50.13255780440033
9dd59e43f0c9f0553244e8f9c2fb247e,85851,foz do iguacu,PR,-25.541844711589423,-54.58482020405323
522620dcb18a6b31cd7bdf73665113a9,85801,cascavel,PR,-24.959184284292274,-53.462644000057004
5e106d93b717c2682b9383da480364a1,85875,santa terezinha de itaipu,PR,-25.44286211774669,-54.402764727764094
34675b28b826facfde119785bf287dc1,85802,cascavael,PR,-24.966466359942885,-53.466729765315804
7fdb0720c8d7c9075538b365dc8c3a22,85904,toledo,PR,-24.711673570658885,-53.747606481343865
ebd1417732defaf66c50b5a800eb293e,86047,londrina,PR,-23.346965763755986,-51.17165906258636
5a425cc503b39b262a847fd6212bf53b,86010,londrina,PR,-23.31812709264707,-51.157136422828174
89de2d6f23e9746ff309705b23581faa,86060,londrina,PR,-23.312446047306594,-51.17566618569717
36a968b544695394e4e9d7572688598f,11010,santos,SP,-23.93357260989164,-46.32962527759821
d91fb3b7d041e83b64a00a3edfb37e4f,11704,praia grande,SP,-24.026525667888205,-46.47823694263504
bbaff50f3b708fda865918715276cd87,12940,atibaia,SP,-23.114730524308005,-46.552880539877926
d2f3e277560ed4c6361284429b00f037,12942,atibaia,SP,-23.12280918290881,-46.56005009398448
3442f8959a84dea7ee197c632cb2df15,13023,campinas,SP,-22.893848032534073,-47.06133702244192
3d39fbf22a665714baf62fae36029e23,13040,campinas,SP,-22.93942997754594,-47.05945875329185
fe2032dab1a61af8794248c8196565c9,13030,campinas,SP,-22.92496986205362,-47.07428354596361
59bbc819b99a733f02f0d6b49d1c253d,13043,campinas,SP,-22.934052783934792,-47.04149327512881
457fe919b032a3f7dadba6fb92cf7855,13140,paulinia,SP,-22.769600179710004,-47.150402273886925
63191ead8d3b2f937cd1996fdcbbad20,13212,jundiai,SP,-23.17639710613478,-46.9741566217698
0adac9fbd9a2b63cccaac4f8756c1ca8,13290,louveira,SP,-23.08550507419915,-46.95954096067056
48162d548f5b1b11b9d29d1e01f75a61,13403,piracicaba,SP,-22.723826526212957,-47.67289783022834
6e1862e15f33d9994bc25922a85e1efc,13505,rio claro,SP,-22.37849011300643,-47.56519468442955
9e94fa26a70ede4d26226e918e8706a2,13570,sao carlos,SP,-22.03032264278144,-47.87949202618188
980640c45d7a4635885491d077167e4d,13501,rio claro,SP,-22.425778361057304,-47.560436700322384
23a0ffca143a15b9b5bbdb7d552f626a,13520,sao pedro,SP,-22.55124525869924,-47.90659642198055
babcc0ab201e4c60188427cae51a5b8b,13660,porto ferreira,SP,-21.866032425983537,-47.47810175812134
db7ed69a53aa9fb1c01930ba54a88bbe,13820,jaguariuna,SP,-22.692948844892886,-46.98287754029339
ed9eef5be0992d413d251fadba1a410d,13845,mogi guacu,SP,-22.356314123198473,-46.95126336409011
e5def42655b7490edac5a56fe8e9e603,13900,amparo,SP,-22.703127966651618,-46.76632136777288
fcdd820084f17e9982427971e4e9d47f,14075,ribeirao preto,SP,-21.140244843952534,-47.79106291848944
bd15ee794d5e640d9dd71b665b2ab15b,14078,ribeirao preto,SP,-21.140495922283165,-47.766518187513746
99eaacc9e6046db1c82b163c5f84869f,14400,franca,SP,-20.538924680582515,-47.401380546896085
3fd1e727ba94cfe122d165e176ce7967,14802,araraquara,SP,-21.772225708483816,-48.180222226584
834f3294fba9f932f56edc879193f925,14808,araraquara,SP,-21.82152967191702,-48.14485939614039
1996942dc085d7773ba77a529b163cd0,14850,pradopolis,SP,-21.35993680296325,-48.07391298482992
1900267e848ceeba8fa32d80c1a5f5a8,14940,ibitinga,SP,-21.757320637712766,-48.82974353343713
cc63f0dd2acba93ffed4fe9f8e0321fa,15025,sao jose do rio preto,SP,-20.806706931018397,-49.38916453524917
5e105f5c9f63f5f1fd75d6cb942e55b1,15076,sao jose do rio preto,SP,-20.832044636563626,-49.35334480373747
b372ee768ed69e46ca8cdbd267aa7a38,15013,sao jose do rio preto,SP,-20.82895270664262,-49.33051843775889
f326006815956455b2859abd58fe7e39,15601,fernandopolis,SP,-20.293308845020384,-50.25631824612264
3296662b1331dea51e744505065ae889,15805,catanduva,SP,-21.12241501822202,-48.96331895137842
5d505d2298ad549e4e4e835562fa0c1e,16200,birigui,SP,-21.294953796324283,-50.3432673557328
48436dade18ac8b2bce089ec2a041202,27277,volta redonda,SP,-22.49695278988367,-44.127492009916175
77fccaae319668a8ab6cd0fd16aec48c,28035,campos dos goytacazes,RJ,-21.75650602388155,-41.33204541278837
